fumba,speak-in-riddles
fumba,be-self-absorbed
fumba,be-self-centred
fumba,be-wrapped-up-in-oneself
fumba,live-in-a-world-of-one's-own
fumba,in-the-bat-of-an-eye
fumba,in-a-moment
fumba,sleeping-bag
fumba,woven-sleeping-bag
fumba,get-into-a-sleeping-bag
fumba,burial-mat
fumba,woven-burial-shroud
fumba,bag-made-of-matting
fumba,basket-(for-harvesting-cloves)
fumba,lump
fumba,heap
fumba,handful
fumba,bag
fumba,basket
fumba,mat
fumba,track
fumba,bring
fumba,close
fumba,secret
fumba macho,close
fumba macho,eye
fumba maneno,mysteriously
fumba maneno,riddle
fumba mdomo,close
fumba mdomo,quiet
fumbama,be-in-a-state-of-confusion
fumbama,lose-one's-senses
fumbama,not-be-in-one's-right-mind
fumbama,be-crazy
fumbama,confusion
fumbama akili,crazy
fumbama akili,mind
fumbama akili,senses
fumbata,embrace
fumbata,grasp
fumbata,seize
fumbata,clutch
fumbata,clasp
fumbata,enclose
fumbi,stream
fumbi,brook
fumbi,drain
fumbi,gutter
fumbi,ditch
fumbi,furrow-for-planting-rice
fumbi,chaff
fumbi,dust
fumbi,particle
fumbi,powder
fumbi,sediment-(in-water)
fumbi,sweepings
fumbi,sediment
fumbi la (kupandia) mpunga,furrow
fumbia,hide-meanings-(in-wordplay)
fumbia,hide
fumbo,mystery
fumbo,enigma
fumbo,puzzle
fumbo,riddle
fumbo,problem
fumbo,conundrum
fumbo,code
fumbo,cipher
fumbo,parable
fumbo,metaphor
fumbo,allusion
fumbo,veiled-language
fumbo,hidden-meaning
fumbo,obscure-meaning
fumbo,pseudonym
fumbo,hint
fumbo,title-of-a-leader
fumbo,hidden
fumbo,leader
fumbo,obscure
fumbo,veiled
fumbu,bouquet
fumbu,bunch
fumbua,open-(by-separating-parts-that-had-been-brought-together)
fumbua,unclench
fumbua,discover
fumbua,solve-(a-puzzle)
fumbua,decipher
fumbua,explore
fumbua,reveal
fumbua,disclose
fumbua,open
fumbua,solve
fumbua macho,eye
fumbuka,be-open
fumbuka,appear
fumbuka,get-disclosed
fumbuka,reveal-oneself
fumbuka,disclose
fumbuka,open
fumbuka,reveal
fumbwe,steel-blue-whydah
fumbwe,broad-tailed-paradise-whydah
fumbwe,eastern-paradise-whydah
fumbwe,pin-tailed-whydah
fumbwe,straw-tailed-whydah
fumbwe buluu,whydah
fumbwe mkia-mpana,whydah
fumbwe mkia-mrefu,whydah
fumbwe mkia-mwembamba,whydah
fumbwe mkia-njano,whydah
fume,person-wounded-by-a-spear
fume,wounded
fumi,buzz
fumi,kind-of-fish
fumi,growl
fumi,hum
fumi,dull-noise
fumi,indistinct-noise
fumi,rumbling-noise
fumi,roar
fumi,rumble
fumi,fish
fumi,noise
fumo,title-of-a-chief
fumo,spear
fumo,chief
fumua,loosen
fumua,untie
fumua,unravel
fumua,undo
fumua,unroll
fumua,release
fumua,uncover
fumua,reveal
fumua,unpick
fumua,start-war
fumua vita,war
fumuka,bado
fumukana,separate
fumukana,scatter
fumukana,disperse
fumukano,breaking-up-(of-a-meeting)
fumukano,dispersal
fumukano,separation
fumukano,break
fumulia,bado
fumvu,laughing-dove
fumvu,dove
funa,derive-an-advantage
funa,gain
funa,gather
funa,harvest
funa,pick
funa,profit
funa,reap
funa,advantage
funda,pound
funda,pulverize
funda,break-up
funda,crush
funda,mix-several-kinds-of-flour
funda,learn
funda,mouthful
funda,swallow
funda,gulp
funda,knot
funda,break
funda kidoto,blindly
funda unga,mix
fundadunda,pound-thoroughly
fundadunda,keep-on-pounding
fundadunda,pound
fundadunda,pounding
fundafunda,pound-thoroughly
fundafunda,continue-pounding
fundafunda,pound
fundafunda,pounding
fundarere,kind-of-snake
fundarere,snake
funde,something-pounded
funde,powder
funde,pounded
fundi,craftsperson-(usually-male)
fundi,skilled-worker
fundi,expert
fundi,master-(of-something)
fundi,skilful-person
fundi,mechanic
fundi,repairman
fundi,technician
fundi,plumber
fundi,carpenter
fundi,tailor
fundi,instructor
fundi,aardvark
fundi,craftsperson
fundi,master
fundi,skilful
fundi,worker
fundi bomba,plumber
fundi cherehani,sew
fundi cherehani,tailor
fundi seremala,carpenter
fundi viatu,shoemaker
fundika,tie-a-knot
fundika,tie-up
fundika,draw-tight
fundika,tie
fundika,tighten
fundi-mchanga,aardvark
fundisanifu,technician
fundisha,teach
fundisha,instruct
fundisha,educate
fundisho,direction
fundisho,doctrine
fundisho,instruction
fundisho,lesson
fundisho,teaching
fundishwa,be-educated
fundishwa,be-taught
fundishwa,educate
fundishwa,taught
fundistadi,skilled-artisan
fundistadi,skill
fundo,knot
fundo,knot-in-the-tree
fundo,knot-in-string
fundo,tie-a-knot
fundo,make-a-knot
fundo,swelling
fundo,thickening
fundo,bud
fundo,ankle
fundo,bundle
fundo,difficulty
fundo,complication
fundo,confusion
fundo,ill-feeling
fundo,bad-humour
fundo,grudge
fundo,feeling
fundo la mguu,ankle
fundo la moyo,grudge
fundo la moyo,humour
fundo la mti,knot
fundo la ua,bud
fundo la uzi,knot
fundua,untie
fundua,loosen
funduku,itch-mite
funduku,mite
fundwa,tulip-shell
fundwa,shell
funga,close
funga,shut
funga,lock
funga,fasten
funga,secure
funga,tie
funga,verse
funga,decide-on
funga,conclude
funga,imprison
funga,jail
funga,fast
funga,win
funga,score
funga,turn-off
funga,put-in-difficulties
funga,overcome-(fig.)
funga,make-preparations
funga,decide
funga,difficulty
funga,overcome
funga,prepare
funga,turn
funga ahadi,promise
funga breki,brake
funga kamba,lace
funga kamba,tie
funga kidemu,tuck
funga mzigo,pack
funga mzigo,tie
fungamana,be-intertwined
fungamana,be-impenetrable
fungamana,impenetrable
fungamana,intertwined
fungamano,alliance
fungana,close-(in-the-sense-of-becoming-a-mass)
fungana,close
funganya,pack
fungasa,give-birth
fungasa,free-oneself
fungasa,be-opened
fungasa,birth
fungasa,free
fungasa,open
fungasha,pack
fungasha,tie-together
fungasha,pull-along
fungasha,take-someone-in-tow
fungasha,pull
fungasha,tie
fungasha,tow
fungashia,enclose
fungate,honeymoon-(seven-days)
fungate,the-first-seven-days-after-a-wedding
fungate,seven
fungate,honeymoon
fungate,wedding
fungika,be-confined
fungika,be-obliged-to-stay-at-home
fungika,confine
fungika,stay
fungisha mikaha,marriage
fungisha mikaha,wedding
fungisha nikaha,marriage
fungisha nikaha,wedding
fungisha nikahi,marriage
fungisha nikahi,wedding
fungo,fasting-period
fungo,security
fungo,bond
fungo,African-palm-civet
fungo,two-spotted-palm-civet
fungo,civet
fungo,fasting
fungu,part
fungu,share
fungu,piece
fungu,portion
fungu,lot
fungu,verse
fungu,sandbank
fungu,cockscomb
fungua,open
fungua,untie
fungua,unfasten
fungua kinywa (kwa),breakfast
funguka,be-open
funguka,come-undone
funguka,open
funguka,undone
funguliwa,be-opened
funguliwa,open
funguo,keys
fungwa,be-closed
fungwa,be-jailed
fungwa,be-locked
fungwa,be-fastened
fungwa,be-scored
fungwa,close
fungwa,fasten
fungwa,jail
fungwa,lock
fungwa,score
funika,close
funika,conceal
funika,cover
funika,keep-secret
funika,secret
funika chungu,lid
funika fumba,sleeping-bag
funika maneno,unclear
funikisha,have-something-covered
funikisha,cover
funikiza,have-something-covered
funikiza,cover
funikwa,be-covered
funikwa,cover
funo,red-duiker
funo,duiker
funua,disclose
funua,open
funua,reveal
funua,uncover
fununu,hearsay
fununu,report
fununu,rumour
funuo,opening
funutu,grasshopper
funutu,hopper
funutu,young-locust
funutu,locust-nymph
funutu,locust
funza,chigger
funza,jigger
funza,maggot
funza,worm
funza,grub
funza,caterpillar
funzana,teach-each-other
funzana,study-together
funzana,study
funzana,teach
funzo,doctrine
funzo,instruction
funzo,teaching
fuo,foam
fuo,laundry-(area-or-establishment)
fuo,seashore
fuo,laundry
fupa,bone-(large)
fupa,bone
fupi,brief
fupi,concise
fupi,low
fupi,short
fupi,terse
fupika,be-brief
fupika,be-short
fupika,brief
fupika,short
fupisha,shorten
fura,effervesce
fura,become-excited
fura,be-furious
fura,rage
fura,rise-up
fura,swell
fura,excite
fura,furious
fura,rise
furaha,gaiety
furaha,happiness
furaha,joy
furaha,pleasure
furaha,rejoicing
furahi,enjoy-oneself
furahi,be-glad
furahi,be-happy
furahi,be-pleased
furahi,rejoice
furahi,enjoy
furahi,glad
furahi,happy
furahi,please
furahia,be-happy
furahia,enjoy
furahia,happy
furahifu,gay
furahifu,happy
furahikia,add-to-the-pleasure-(of-something)
furahikia,be-pleased-for
furahikia,please
furahikia,pleasure
furahisha,make-someone-happy
furahisha,delight
furahisha,entertain
furahisha,please
furahisha,happy
furahiwa,be-rejoiced-at
furahiwa,rejoice
furama,lie-prone
furama,prone
furdha,customhouse
furdha,customs-(at-international-border)
furdha,customs
furika,overflow
furiko,flood
furiko,overflow
furkani,bible
furkani,name-applied-to-the-Koran
furkani,Koran
fursa,accident
fursa,chance
fursa,convenient-time
fursa,incident
fursa,occasion
fursa,opportunity
fursa,convenient
furufuru,confusion
furufuru,disorder
furufuru,perplexity
furukombe,African-fish-eagle
furukombe,tortoise-(kind-of)
furukombe,eagle
furukombe,tortoise
furukuta,be-in-constant-motion
furukuta,be-restless
furukuta,move-about-restlessly
furukuta,struggle-free
furukuta,toss-and-turn-(on-a-bed)
furukuta,turn
furukuta,twist
furukuta,wriggle-out
furukuta,motion
furukuta,restless
furukuta,struggle
furukuta,toss
furukuta,wriggle
furumiza,throw-away-(rare)
furumiza,throw
furungu,anklet
furungu,pomelo
furungu,shaddock
furusha,disperse
furusha,drive-away
furusha,scare-away
furusha,scatter
furusha,drive
furusha,scare
furushi,bundle
furushi,package
furushi,parcel
furutile,dockyard
furutile,shipyard
furutile,workshop
furutile,assembly-shop
furutile la kiwanda,workshop
furutile la kurekebisha,assembly
fusa,attack
fusa,beat
fusa,fall-upon
fusa,knock
fusa,strike
fusa,fall
fusfus,incrustation
fusho,something-burnt
fusho,producing-smoke
fusho,burnt
fusho,smoke
fusi,debris
fusi,rubbish
fusi,rubble
fusi,shoulder
fusi,shoulder-blade
fusia,lay-the-foundation
fusia,foundation
fususi,precious-stone
fususi,stone
futa,cleanse
futa,wipe-off
futa,clean-up
futa,wipe-the-nose
futa,clear-off
futa,abolish
futa,cancel
futa,delete
futa,obliterate
futa,remove
futa,unsheathe
futa,steal-from
futa,black-mamba
futa,fat-(human-or-animal)
futa,fat
futa,mamba
futa,clean
futa,clear
futa,steal
futa,wipe
futa kamasi,wipe
futahi,have-a-lucky-escape
futahi,good-luck-(singular)
futahi,escape
futahi,luck
futari,evening-meal-after-a-day's-fasting
futari,meal
fute,minstrel-sweetlips
fute,painted-sweetlips
fute,sombre-sweetlips
fute,painted-grunt
fute,grunt
fute,sweetlips
futi,foot-(measure)
futi,knee
futi,unit-of-measure
futi,foot
futi,measure
futika,conceal
futika,hide
futika,be-wiped-away
futika,be-erased
futika,be-eradicated
futika,tuck-into
futika,put-into-the-pocket
futika,stick-in-(belt-etc.)
futika,eradicated
futika,erased
futika,pocket
futika,stick
futika,tuck
futika,wiped
futika kwapani,carry-under-one's-arm
futika kwapani,carry
futu,fail-to-get
futu,miss
futu,slip
futu,fail
futua,open-up
futua,pull-out
futua,take-out
futua,undo
futua,open
futua,pull
futua,take
futuka,be-annoyed-at-somebody's-remarks
futuka,go-quickly-and-suddenly
futuka,annoy
futuka,go
futuri,haemorrhoids
futuri,unit-of-measure
futuri,span
futuri,measure
futuru,eat-the-first-meal-after-fasting
futuru,fast
futusha,come-to-the-aid-of
futusha,rescue
futusha,save
futusha,aid
fuu,kind-of-small-berry
fuu,cuttlefish-bone
fuu,husk
fuu,empty-shell
fuu,skull
fuu,berry
fuu,cuttlefish
fuu,shell
fuuliza,do-continuously
fuuliza,do-something-uninterrupted
fuuliza,continuously
fuuliza,uninterrupted
fuuza,do-continuously
fuuza,do-something-uninterrupted
fuuza,continuously
fuuza,uninterrupted
fuvu,husk
fuvu,empty-shell
fuvu,skull
fuvu,shell
fuwaa,be-retarded-(in-growth)
fuwaa,be-shrivelled
fuwaa,be-stunted
fuwaa,retarded
fuwaa,shrivel
fuwaa,stunted
fuya,ruin
fuya,spoil
fuya,squander
fuya,waste
fuza,succeed
fuza,win-(as-in-competition-or-examination)
fuza,win
fuzi,shoulder
fuzi,shoulder-(tip)
fuzi,shoulder-blade
fuzu,succeed
fuzu,be-successful
fuzu,win
fuzu,master
fuzu,pass-(an-exam)
fuzu,pass
fuzu,successful
fyanda,crush
fyanda,hurt
fyanda,injure
fyanda,squash
fyata,be-discreet-in-one's-speech
fyata,press
fyata,put-between-legs
fyata,squeeze
fyata,hold-the-tongue
fyata,discreet
fyata,put
fyata (ulimi),hold
fyata ulimi,control-your-tongue
fyata ulimi,control
fyatua,let-off-a-gun-or-trap
fyatua,press-(bricks)
fyatua,let
fyatua,press
fyatua risasi,fire-a-bullet-(bullets)
fyatua risasi,fire
fyatuka,start-off-suddenly
fyatuka,start
fyeka,clear-(land)
fyeka,clear-land
fyeka,clear
fyeko,cleared-space-for-cultivation
fyeko,reclamation
fyeko,clear
fyeruka,be-angry
fyeruka,become-irritated
fyeruka,angry
fyeruka,irritate
fyetua,fire-(i.e.--bullets)
fyetua,snap
fyetua,fire
fyoa,use-abusive-language
fyoa,cut-(only-of-grain)
fyoa,be-ingenious
fyoa,use-insolent-language
fyoa,be-keen
fyoa,reap-by-cutting
fyoa,be-subtle
fyoa,abuse
fyoa,cut
fyoa,ingenious
fyoa,insolent
fyoa,keen
fyoa,reap
fyoa,subtle
fyonya,make-chirping-sound-with-lips-(of-contempt-or-disgust)
fyonya,make-a-hissing-sound
fyonya,chirp
fyonya,hiss
fyonza,suck
fyoza,treat-with-contempt
fyoza,deride
fyoza,contempt
fyozi,contemptuous
fyozi,derisive
fyozi,scornful
fyulisi,peach
fyusa,set-a-trap-for
fyusa,trap
fyuzi,fuse
gaagaa,turn-restlessly
gaagaa,toss-restlessly
gaagaa,roll-from-side-to-side
gaagaa,writhe-in-discomfort-or-pain
gaagaa,be-idle
gaagaa,be-lazy
gaagaa,stretch-oneself
gaagaa,idle
gaagaa,lazy
gaagaa,roll
gaagaa,stretch
gaagaa,toss
gaagaa,turn
gaagaa,writhe
gabi,block
gabi,pulley
gabi,roller
gaboni,Gabon
gadi,guard
gadi,protect
gadi,watch
gadi,lump-of-clay
gadi,pillar
gadi,prop
gadi,stay
gadi,support
gadi,watchman
gadi,clay
gadimiwa,be-propped-up
gadimiwa,prop
gadimu,prop-up-(with-posts
gadimu,-braces)
gadimu,shoulder-up
gadimu,support
gadimu,prop
gadimu,shoulder
gadiwana,guard-of-honour
gadiwana,guard
gadolini,gadolinium
gae,potsherd
gae,splinter-(of-glass-or-pottery)
gae,splinter
gaga,roll
gaga,toss
gaga,turn
gaga,coating
gaga,crust
gaga,scab
gaga,spell-cast-on-a-house-to-keep-wild-animals-away
gaga,tarter-on-the-teeth
gaga,spell
gaga,tarter
gagmiza,penetrate
gagmiza,press-together
gagmiza,push-in-(forcibly)
gagmiza,roll-together
gagmiza,press
gagmiza,push
gagmiza,roll
gagulo,slip
gaia,give
gaia,present
gaia,share-with-someone
gaia,share
gaidi,terrorist
gaidi,guerrilla
gaidi,guide
gaidi,plunderer
gaidi,robber
gaidi,bandit
gaidi,thief
gaiwa,be-given
gaiwa,give
gala,wild-cat-(kind-of)
gala,cat
galagala,Zanzibar-tongue-sole
galagala,chickenpox
galagala,sole
galawa,wooden-boat-with-outriggers
galawa,boat
gali,gallium
galili,armour
galili,shell
galimu,male-camel
galimu,camel
galme,small-sail-of-a-dhow
galme,sail
galoni,gallon
gamba,boast
gamba,show-off
gamba,shell
gamba,armour
gamba,bark
gamba,cover
gamba,outer-covering
gamba,scales-(fish)
gamba,skin
gamba,covering
gamba,scale
gamba,show
gambamiti,striped-bark-snake
gambamiti,snake
gambia,dagger
gambia,Gambia
gambusi,musical-instrument-similar-to-a-banjo
gambusi,native-banjo
gambusi,fish-(type)
gambusi,banjo
gambusi,fish
gamdra,hatchway
gamti,inferior-kind-of-unbleached-cotton-cloth
gamti,cloth
gamu,fear
gamu,perplexity
ganda,clasp
ganda,coagulate-(blood-or-milk)
ganda,congeal
ganda,freeze
ganda,hang-around
ganda,hold-tight
ganda,loiter
ganda,become-petrified
ganda,stick-fast
ganda,thicken
ganda,crust
ganda,husk
ganda,shell
ganda,matchbox
ganda,coagulate
ganda,hang
ganda,hold
ganda,petrify
ganda,stick
ganda la kibiriti,matchbox
ganda la yai,eggshell
gandalo,leg-fetter-(made-of-wood)
gandalo,fetter
gandama,coagulate
gandama,be-frozen
gandama,frozen
gandama na,stick-with-something
gandama na,stick
gandamia,adhere-to
gandamia,rely-on-something
gandamia,stick-to
gandamia,adhere
gandamia,rely
gandamia,stick
gandamiza,compress
gandamiza,crush
gandamiza,press
gando,crab's-claw-or-tooth
gando,pincers
gando,crab
gandua,escape
gandua,loosen
gandua,pull-off
gandua,rescue
gandua,separate
gandua,pull
gane,sleeping-place-for-unmarried-boys-and-girls
gane,dormitory
ganga,bind
ganga,doctor
ganga,heal
ganga,mend
ganga,repair
ganga,splice
gange,chalk-stone
gange,limestone
gange,chalk
gango,bandage
gango,brace
gango,clamp
gango,hoop
gango,sling
gango,splint
gangua,free-from-(a-charm
gangua,-taboo-etc.)
gangua,remove
gangua,untie
gangua,free
gani,what-type?
gani,what?
gani,what-kind?
gani?,what
ganjo,abandoned-village
ganjo,deserted-town
ganjo,ruin
ganjo,impoverishment
ganjo,desolation
ganjo,town
ganjo,village
gano,nerve
gano,sinew
gano,tendon
ganuni,zither
ganza,falter
ganza,hesitate
ganza,stammer
ganzi,numbness
gao,handful
gao,palm-of-the-hand
gao,facade
gao,housefront
gao,shield-(large)
gao,palm
gao,shield
gari,car
gari,vehicle
gari,passenger-vehicle
gari,drive-a-car
gari,travel-by-car
gari,cart
gari,wagon
gari,horse-drawn-wagon
gari,train
gari,locomotive
gari,passenger-car
gari,freight-car
gari,compartment-(of-a-railroad-carriage)
gari,travel-by-train
gari,baby-carriage
gari,perambulator
gari,watering-machine
gari,tractor
gari,bicycle
gari la abiria,train
gari la abiria,vehicle
gari la farasi,wagon
gari la kulimia,tractor
gari la maji,water
gari la miguu,bicycle
gari la mizigo,freight
gari la moshi,train
gari la moshi,locomotive
gari la mtoto,carriage
gari la mtoto,perambulator
gashi,woman
gati,dock
gati,landing-stage
gati,pier
gati,stage
gati,landing
gaugau,bird-(kind-of)
gaugau,flatfish
gaugau,bird
gauni,dress
gauni,gown
gavana,governor
gawa,divide
gawa,distribute
gawa,share
gawa,pass-out
gawa,hand-out
gawa,halve
gawa,serve-food
gawa,deal-cards
gawa,courser
gawa,nightjar
gawa,hand
gawa,pass
gawa chakula,serve
gawa karata,deal
